chara_id,chara_name,chara_img,rarity,job,distance,other
1,シージ,https://arknights.wikiru.jp/attach2/696D67_A5B7A1BCA5B85F69636F6E2E6A7067.jpg,6,1,1,3@1
2,シルバーアッシュ,https://arknights.wikiru.jp/attach2/696D67_A5B7A5EBA5D0A5C3A5B7A5E55F69636F6E2E6A7067.jpg,6,2,1,1@7
3,ホシグマ,,https://arknights.wikiru.jp/attach2/696D67_A5DBA5B7A5B0A5DE5F69636F6E2E6A7067.jpg,6,4,1,2@1
4,サリア,https://arknights.wikiru.jp/attach2/696D67_A5BBA5ECA5B95F69636F6E2E6A7067.jpg,6,4,1,2@6@7
5,エクシア,https://arknights.wikiru.jp/attach2/696D67_A5D1A5EFA1BC5F69636F6E2E6A7067.jpg,6,3,2,1
6,シャイニング,https://arknights.wikiru.jp/attach2/696D67_A5B7A5E3A5A4A5CBA5F3A5B05F69636F6E2E6A7067.jpg,6,5,2,6@7
7,ナイチンゲール,https://arknights.wikiru.jp/attach2/696D67_A5CAA5A4A5C1A5F3A5B2A1BCA5EB5F69636F6E2E6A7067.jpg,6,5,2,6@7
8,テキサス,https://arknights.wikiru.jp/attach2/696D67_A5C6A5ADA5B5A5B95F69636F6E2E6A7067.jpg,5,1,1,3@11
9,ズィマー,https://arknights.wikiru.jp/attach2/696D67_A5B8A1BCA5DE5F69636F6E2E6A7067.jpg,5,1,1,3@7
10,インドラ,https://arknights.wikiru.jp/attach2/696D67_A5A4A5F3A5C9A5E95F69636F6E2E6A7067.jpg,5,2,1,1@5
11,サベージ,https://arknights.wikiru.jp/attach2/696D67_A5B5A5D9A1BCA5B85F69636F6E2E6A7067.jpg,5,2,1,4@12
12,スペクター,https://arknights.wikiru.jp/attach2/696D67_A5B9A5DAA5AFA5BFA1BC5F69636F6E2E6A7067.jpg,5,2,1,4@1@5
13,リスカム,https://arknights.wikiru.jp/attach2/696D67_A5EAA5B9A5ABA5E05F69636F6E2E6A7067.jpg,5,4,1,2@1
14,クロワッサン,https://arknights.wikiru.jp/attach2/696D67_A5AFA5EDA5EFA5C3A5B5A5F35F69636F6E2E6A7067.jpg,5,4,1,2@10
15,ニアール,https://arknights.wikiru.jp/attach2/696D67_A5CBA5A2A1BCA5EB5F69636F6E2E6A7067.jpg,5,4,1,2@6
16,ヴァルカン,https://arknights.wikiru.jp/attach2/696D67_B2D0BFC05F69636F6E2E6A7067.jpg,5,4,1,5@2@1
17,アズリウス,https://arknights.wikiru.jp/attach2/696D67_A5D6A5EBA1BCA5DDA5A4A5BAA5F35F69636F6E2E6A7067.jpg,5,3,2,1
18,プラチナ,https://arknights.wikiru.jp/attach2/696D67_A5D7A5E9A5C1A5CA5F69636F6E2E6A7067.jpg,5,3,2,1
19,メテオリーテ,,https://arknights.wikiru.jp/attach2/696D67_A5E1A5C6A5AAA5E9A5A4A5C85F69636F6E2E6A7067.jpg,5,3,2,8@4
20,プロヴァンス,https://arknights.wikiru.jp/attach2/696D67_A5D7A5EDA5F4A5A1A5F3A5B95F69636F6E2E6A7067.jpg,5,3,2,1
21,ファイヤーウォッチ,https://arknights.wikiru.jp/attach2/696D67_BCE9CED3BFCD5F69636F6E2E6A7067.jpg,5,3,2,1@12
22,サイレンス,https://arknights.wikiru.jp/attach2/696D67_A5B5A5A4A5ECA5F3A5C85F69636F6E2E6A7067.jpg,5,5,2,6
23,ワルファリン,https://arknights.wikiru.jp/attach2/696D67_A5EFA5EBA5D5A5A1A5EAA5F35F69636F6E2E6A7067.jpg,5,5,2,6@7
24,フィリオプシス,https://arknights.wikiru.jp/attach2/696D67_A5D5A5A3A5EAA5AAA5D7A5B7A5B95F69636F6E2E6A7067.jpg,5,5,2,6@7
25,イースチナ,https://arknights.wikiru.jp/attach2/696D67_A5A4A5B9A5C6A5A3A5CA5F69636F6E2E6A7067.jpg,5,6,2,9@1
26,メイヤー,https://arknights.wikiru.jp/attach2/696D67_A5E1A5A4A5EB5F69636F6E2E6A7067.jpg,5,6,2,13@11
27,プラマニクス,https://arknights.wikiru.jp/attach2/696D67_A5D7A5E9A5DEA5CBA5AFA5B95F69636F6E2E6A7067.jpg,5,6,2,2@8
28,レッド,https://arknights.wikiru.jp/attach2/696D67_A5ECA5C3A5C95F69636F6E2E6A7067.jpg,5,8,1,14@11
29,エフイーター,https://arknights.wikiru.jp/attach2/696D67_A5D1A5F3A5C05F69636F6E2E6A7067.jpg,5,8,1,10@9
30,クリフハート,,https://arknights.wikiru.jp/attach2/696D67_A5AFA5EAA5D5A5CFA1BCA5C85F69636F6E2E6A7067.jpg,5,8,1,10@1
31,マンティコア,https://arknights.wikiru.jp/attach2/696D67_A5DEA5F3A5C6A5A3A5B3A5A25F69636F6E2E6A7067.jpg,5,8,1,1@5
32,スカベンジャー,https://arknights.wikiru.jp/attach2/696D67_A5B9A5ABA5D9A5F3A5B8A5E3A1BC5F69636F6E2E6A7067.jpg,4,1,1,3@1
33,クーリエ,https://arknights.wikiru.jp/attach2/696D67_A5AFA1BCA5EAA5A85F69636F6E2E6A7067.jpg,4,1,1,3@2
34,ヴィグナ,,https://arknights.wikiru.jp/attach2/696D67_A5F4A5A3A1BCA5CBA5E35F69636F6E2E6A7067.jpg,4,1,1,1@3
35,ビーハンター,https://arknights.wikiru.jp/attach2/696D67_A5D3A1BCA5CFA5F3A5BFA1BC5F69636F6E2E6A7067.jpg,4,2,1,1
36,マトイマル,https://arknights.wikiru.jp/attach2/696D67_A5DEA5C8A5A4A5DEA5EB5F69636F6E2E706E67.jpg,4,2,1,5@1
37,ムース,https://arknights.wikiru.jp/attach2/696D67_A5DEA5A6A5B95F69636F6E2E6A7067.jpg,4,2,1,1
38,エステル,https://arknights.wikiru.jp/attach2/696D67_A5A8A5B9A5C6A5EB5F69636F6E2E6A7067.jpg,4,2,1,4@5
39,ドーベルマン,https://arknights.wikiru.jp/attach2/696D67_A5C9A1BCA5D9A5EBA5DEA5F35F69636F6E2E6A7067.jpg,4,2,1,1@7
40,フロストリーフ,,https://arknights.wikiru.jp/attach2/696D67_A5D5A5EDA5B9A5C8A5EAA1BCA5D55F69636F6E2E6A7067.jpg,4,2,1,9@1
41,クオーラ,https://arknights.wikiru.jp/attach2/696D67_A5AFA5AAA5E95F69636F6E2E6A7067.jpg,4,4,1,2
42,マッターホルン,https://arknights.wikiru.jp/attach2/696D67_A5DEA5C3A5BFA1BCA5DBA5EBA5F35F69636F6E2E6A7067.jpg,4,4,1,2
43,グム,https://arknights.wikiru.jp/attach2/696D67_A5B0A5E05F69636F6E2E6A7067.jpg,4,4,1,2@6
44,ジェシカ,https://arknights.wikiru.jp/attach2/696D67_A5B8A5A7A5B7A5AB5F69636F6E2E6A7067.jpg,4,3,2,1@5
45,メテオ,https://arknights.wikiru.jp/attach2/696D67_A5E1A5C6A5AA5F69636F6E2E6A7067.jpg,4,3,2,1@8
46,シラユキ,https://arknights.wikiru.jp/attach2/696D67_A5B7A5E9A5E6A5AD5F69636F6E2E6A7067.jpg,4,3,2,4@9
47,ヘイズ,https://arknights.wikiru.jp/attach2/696D67_A5CAA5A4A5C8A5B9A5E2A1BCA5AF5F69636F6E2E6A7067.jpg,4,7,2,1@8
48,ギターノ,,https://arknights.wikiru.jp/attach2/696D67_A5B8A5BFA1BCA5CE5F69636F6E2E6A7067.jpg,4,7,2,4
49,グレイ,https://arknights.wikiru.jp/attach2/696D67_A5B0A5ECA5A45F69636F6E2E706E67.jpg,4,7,2,4@9
50,ガヴィル,https://arknights.wikiru.jp/attach2/696D67_A5ACA5D3A5A2A5EB5F69636F6E2E6A7067.jpg,4,5,2,6
51,ミルラ,https://arknights.wikiru.jp/attach2/696D67_A5DFA5EBA5E95F69636F6E2E6A7067.jpg,4,5,2,6
52,パフューマー,https://arknights.wikiru.jp/attach2/696D67_A5D1A5D4A5E5A1BCA5DEA1BC5F69636F6E2E6A7067.jpg,4,5,2,6
53,アーススピリット,https://arknights.wikiru.jp/attach2/696D67_A5A2A1BCA5B9A5B9A5D4A5EAA5C3A5C85F69636F6E2E6A7067.jpg,4,6,2,9
54,ディピカ,https://arknights.wikiru.jp/attach2/696D67_A5C7A5A3A1BCA5D7A5ABA5E9A1BC5F69636F6E2E6A7067.jpg,4,6,2,13
55,グラベル,https://arknights.wikiru.jp/attach2/696D67_A5ECA5AD5F69636F6E2E6A7067.jpg,4,8,1,14@2
56,ショウ,https://arknights.wikiru.jp/attach2/696D67_A5B7A5E7A5A65F69636F6E2E6A7067.jpg,4,8,1,10
57,ロープ,,https://arknights.wikiru.jp/attach2/696D67_A5EDA1BCA5D75F69636F6E2E6A7067.jpg,4,8,1,10
58,バニラ,https://arknights.wikiru.jp/attach2/696D67_B9E1C1F05F69636F6E2E6A7067.jpg,3,1,1,3
59,フェン,https://arknights.wikiru.jp/attach2/696D67_A5D5A5A1A5F3A5B05F69636F6E2E6A7067.jpg,3,1,1,3
60,プリュム,https://arknights.wikiru.jp/attach2/696D67_A5D7A5EAA5E05F69636F6E2E6A7067.jpg,3,1,1,1@3
61,メランサ,https://arknights.wikiru.jp/attach2/696D67_A5DFA5E9A5F3A5B55F69636F6E2E6A7067.jpg,3,2,1,1@5
62,ポプカル,https://arknights.wikiru.jp/attach2/696D67_A5DDA5D7A5ABA5EB5F69636F6E2E706E67,3,2,1,4@5
63,ミッドナイト,,https://arknights.wikiru.jp/attach2/696D67_A5DFA5C3A5C9A5CAA5A4A5C85F69636F6E2E706E67,3,2,1,1
64,ビーグル,https://arknights.wikiru.jp/attach2/696D67_A5D3A1BCA5B0A5EB5F69636F6E2E6A7067.jpg,3,4,1,2
65,カーディ,https://arknights.wikiru.jp/attach2/696D67_A5ABA1BCA5C7A5A3A5ACA5F35F69636F6E2E6A7067.jpg,3,4,1,2
66,スポット,,https://arknights.wikiru.jp/attach2/696D67_A5B9A5DDA5C3A5C85F69636F6E2E706E67,3,4,1,2@6
67,クルース,https://arknights.wikiru.jp/attach2/696D67_A5AFA5EDA1BCA5B95F69636F6E2E6A7067.jpg,3,3,2,1
68,アドナキエル,https://arknights.wikiru.jp/attach2/696D67_A5A2A5C9A5CAA5ADA5A8A5EB5F69636F6E2E6A7067.jpg,3,3,2,1
69,カタパルト,,https://arknights.wikiru.jp/attach2/696D67_A5ABA5BFA5D1A5EBA5C85F69636F6E2E706E67,3,3,2,4
70,スチュワード,,https://arknights.wikiru.jp/attach2/696D67_A5B9A5C1A5E5A5EFA1BCA5C95F69636F6E2E6A7067.jpg,3,7,2,1
71,ラヴァ,https://arknights.wikiru.jp/attach2/696D67_A5E9A5F4A5A15F69636F6E2E6A7067.jpg,3,7,2,4
72,ハイビスカス,https://arknights.wikiru.jp/attach2/696D67_A5CFA5A4A5D3A5B9A5ABA5B95F69636F6E2E6A7067.jpg,3,5,2,6
73,アンセル,https://arknights.wikiru.jp/attach2/696D67_A5A2A5F3A5BBA5EB5F69636F6E2E6A7067.jpg,3,5,2,6
74,オーキッド,https://arknights.wikiru.jp/attach2/696D67_A5AAA1BCA5ADA5C3A5C95F69636F6E2E6A7067.jpg,3,6,2,8
75,ヤトウ,https://arknights.wikiru.jp/attach2/696D67_CCEBC5E15F69636F6E2E6A7067.jpg,2,1,1,16
76,ノイルホーン,https://arknights.wikiru.jp/attach2/696D67_A5CEA5EFA1BCA5EBA5B3A5EBA5CD5F69636F6E2E6A7067.jpg,2,4,1,16
77,レンジャー,https://arknights.wikiru.jp/attach2/696D67_A5ECA5F3A5B8A5E3A1BC5F69636F6E2E6A7067.jpg,2,3,2,16
78,ドゥリン,https://arknights.wikiru.jp/attach2/696D67_A5C9A5A5A5EAA5F35F69636F6E2E6A7067.jpg,2,7,2,16
79,12F,https://arknights.wikiru.jp/attach2/696D67_3132465F69636F6E2E6A7067.jpg,2,7,2,16
80,Lancet-2,https://arknights.wikiru.jp/attach2/696D67_4C616E6365742D325F69636F6E2E6A7067.jpg,1,5,2,15@6
81,Castle-3,https://arknights.wikiru.jp/attach2/696D67_436173746C652D335F69636F6E2E706E67.png,1,2,1,15@7